publisher,critical,danger,info,success,warning,category,category_year
starsfoundation,0,2,0,0,0,No spend data for 2018-2020,
stc-international,0,1,0,0,0,No spend data for 2018-2020,
stichting_hivos,0,4,0,0,2,> 10M & <= 100M,2020
stichting-subsidiegelden-dra,0,1,0,0,0,> 10M & <= 100M,2019
stichtingfern,0,0,0,0,0,<=1M,2019
street_child,0,1,0,0,4,> 1M & <= 10M,2020
stromme_ug,0,2,0,0,1,No spend data for 2018-2020,
surf,1,4,0,0,0,<=1M,2020
svdbskb_admin,0,4,0,0,0,> 1M & <= 10M,2018
swb_1,1,3,0,0,2,No spend data for 2018-2020,
synergiaihr,0,0,0,0,0,> 1M & <= 10M,2020
taf,10,50,0,0,18,> 1M & <= 10M,2020
tamtf,1,5,0,0,1,No spend data for 2018-2020,
tao-03473165,1,9,0,0,1,No spend data for 2018-2020,
targettb,1,3,0,0,0,No spend data for 2018-2020,
tb-a,0,0,0,0,1,No spend data for 2018-2020,
tbalert,1,3,0,0,1,<=1M,2018
tbi,0,3,0,0,5,> 1M & <= 10M,2019
tccec,0,1,0,0,0,No spend data for 2018-2020,
tdh_foundation,0,0,0,0,1,> 1M & <= 10M,2020
tdh_nl,0,4,0,0,1,> 10M & <= 100M,2019
tear,1,3,0,0,0,> 1M & <= 10M,2020
tearfund,1,4,0,0,3,> 1M & <= 10M,2019
tfac,0,1,0,0,4,No spend data for 2018-2020,
tfacmalawi,0,2,0,0,3,No spend data for 2018-2020,
tfb_admin1,0,4,0,0,0,<=1M,2018
tff,0,0,0,0,0,<=1M,2020
tgh,0,0,0,0,2,<=1M,2020
the_mentor_initiative,0,0,0,0,2,> 1M & <= 10M,2019
the_power_of_nutrition,0,0,0,0,0,> 10M & <= 100M,2018
theglobalfund,0,4,0,0,30,> 1B,2020
theict,1,5,0,0,1,No spend data for 2018-2020,
thp_org,0,1,0,0,1,> 1M & <= 10M,2018
ti_kenya,0,1,0,0,1,<=1M,2019
ti-uk,0,1,0,0,1,> 1M & <= 10M,2018
tib,0,109,0,0,32,> 10M & <= 100M,2018
ticah,0,0,0,0,1,No spend data for 2018-2020,
timidria,0,2,0,0,0,<=1M,2018
tkf1234,0,0,0,0,1,<=1M,2019
tlmew,0,4,0,0,12,<=1M,2020
tlmnepal,0,0,0,0,1,<=1M,2020
tmea,0,2,0,0,0,> 10M & <= 100M,2019
tni,0,1,0,0,4,> 1M & <= 10M,2018
tns,0,0,0,0,3,<=1M,2019
toffo,0,1,0,0,5,No spend data for 2018-2020,
toviklin,0,1,0,0,5,No spend data for 2018-2020,
traidcraft,0,1,0,0,0,<=1M,2019
transafrica19,0,0,0,0,1,<=1M,2020
transforma,0,1,0,0,0,No spend data for 2018-2020,
transparency-international,53,1,0,0,3,> 1M & <= 10M,2019
treea,0,0,0,0,2,<=1M,2020
trf,0,0,0,0,0,No spend data for 2018-2020,
trianglen,0,0,0,0,0,<=1M,2018
trias,0,2,0,0,0,> 10M & <= 100M,2019
trig,0,2,0,0,1,No spend data for 2018-2020,
tripleline_crownagents,1,2,0,0,0,No spend data for 2018-2020,
troc,0,1,0,0,0,<=1M,2018
trocaire,0,1,0,0,0,> 1M & <= 10M,2019
tropicalhealth,0,0,0,0,0,> 1M & <= 10M,2018
tuos,0,0,0,0,3,No spend data for 2018-2020,
twaweza,1,6,0,0,0,No spend data for 2018-2020,
twin-iati,1,5,0,0,0,No spend data for 2018-2020,
twynstragudde,0,0,0,0,2,No spend data for 2018-2020,
uaf,0,0,0,0,0,No spend data for 2018-2020,
uaf-africa,0,1,0,0,0,<=1M,2018
uafla,0,0,0,0,0,<=1M,2018
uasd,3,0,0,0,0,No spend data for 2018-2020,
uawc,0,0,0,0,0,No spend data for 2018-2020,
ub,0,1,0,0,0,<=1M,2019
ucl,0,0,0,0,0,No spend data for 2018-2020,
uclan,0,0,0,0,0,No spend data for 2018-2020,
ucos,0,1,0,0,1,<=1M,2018
uct,0,0,0,0,0,<=1M,2020
udom,0,0,0,0,0,No spend data for 2018-2020,
udpk,1,1,0,0,1,<=1M,2019
udsm-cbs,0,1,0,0,0,No spend data for 2018-2020,
uhai-eashri,0,1,0,0,0,No spend data for 2018-2020,
uk-med,0,1,0,0,0,<=1M,2020
ukmod,0,2,0,0,2,> 1M & <= 10M,2019
ulbcoop,0,1,0,0,2,> 1M & <= 10M,2019
umati,0,1,0,0,0,No spend data for 2018-2020,
umn,0,0,0,0,0,<=1M,2018
umu,0,0,0,0,1,No spend data for 2018-2020,
un-environment,0,8,0,0,0,No spend data for 2018-2020,
unaids,0,1,0,0,0,> 10M & <= 100M,2020
unais,0,0,0,0,0,> 1M & <= 10M,2018
uncdf,0,2,0,0,1,> 10M & <= 100M,2019
undco,0,0,0,0,0,> 100M & <= 1B,2019
undp,0,111,0,0,455,> 1B,2018
unesco,1,23,0,0,4,> 100M & <= 1B,2019
unf,0,2,0,0,0,> 1M & <= 10M,2018
unfpa,1,1198,0,0,5,> 100M & <= 1B,2020
ungc-uk,0,0,0,0,1,No spend data for 2018-2020,
unhabitat,1,0,0,0,0,No spend data for 2018-2020,
unhcr,0,6,0,0,7,> 1B,2019
uni_of_nottingham,0,0,0,0,0,<=1M,2019
unicef,0,2620,0,0,45,> 1B,2020
unicefnl,0,1,0,0,0,> 1M & <= 10M,2018
unido,0,12,0,0,1,> 100M & <= 1B,2019
united_work,0,1,0,0,0,No spend data for 2018-2020,
unitedstates,1,2,0,0,146,> 1B,2019
universiteit_leiden,0,3,0,0,0,<=1M,2019
universityofbirmingham,0,2,0,0,0,> 1M & <= 10M,2019
unocha,0,0,0,0,9,> 100M & <= 1B,2018
unocha-cbpf,127,657,0,0,0,> 100M & <= 1B,2020
unocha-sdc,0,1,0,0,4,> 1M & <= 10M,2020
unops,0,507,0,0,76,> 1M & <= 10M,2019
unpf,0,6,0,0,6,No spend data for 2018-2020,
unrwa,0,10,0,0,0,> 1B,2020
unw,0,4,0,0,1,> 100M & <= 1B,2019
uodcepmlp,0,0,0,0,1,No spend data for 2018-2020,
uol,0,0,0,0,0,<=1M,2019
uom,0,0,0,0,0,<=1M,2020
uq,0,0,0,0,0,> 1M & <= 10M,2018
us-imawh,0,0,0,0,4,> 10M & <= 100M,2019
usaid,1,193,0,0,0,> 1B,2020
utd,0,2,0,0,0,> 100M & <= 1B,2020
utwente,0,0,0,0,2,No spend data for 2018-2020,
utz,0,0,0,0,2,> 1M & <= 10M,2018
uva_org,0,3,0,0,3,<=1M,2018
uvcw,0,2,0,0,1,> 1M & <= 10M,2019
uvw,0,0,0,0,0,> 1M & <= 10M,2019
uwezo_youth_empowerment,0,1,0,0,0,<=1M,2018
vao,0,3,0,0,0,No spend data for 2018-2020,
varkeyfoundation,0,1,0,0,2,> 1M & <= 10M,2018
vei_nl,0,1,0,0,1,> 10M & <= 100M,2019
vfan,0,0,0,0,1,No spend data for 2018-2020,
vfi,0,0,0,0,0,<=1M,2019
vhai-org,0,1,0,0,0,No spend data for 2018-2020,
via-db,0,1,0,0,1,> 1M & <= 10M,2018
villageenterprise,0,1,0,0,0,No spend data for 2018-2020,
villagewater,0,1,0,0,0,<=1M,2020
viva,0,1,0,0,1,> 1M & <= 10M,2018
vlir-uos,0,2,0,0,0,> 10M & <= 100M,2018
vngi,1,4,0,0,6,> 1M & <= 10M,2018
vsfbelgium,0,0,0,0,0,> 1M & <= 10M,2018
vso,0,4,0,0,4,> 10M & <= 100M,2018
vvob,0,0,0,0,1,> 1M & <= 10M,2019
vvsg,0,0,0,0,1,> 1M & <= 10M,2018
w_r_c,0,1,0,0,1,No spend data for 2018-2020,
w-d,0,1,0,0,0,> 1M & <= 10M,2019
w4p,0,10,0,0,0,No spend data for 2018-2020,
wacc-uk,0,1,0,0,0,No spend data for 2018-2020,
wag-1983,0,0,0,0,0,No spend data for 2018-2020,
wageningen_ur,0,6,0,0,3,> 10M & <= 100M,2018
wai,0,0,0,0,0,No spend data for 2018-2020,
warchildholland,0,10,0,0,8,> 10M & <= 100M,2018
waronwant,0,3,0,0,0,No spend data for 2018-2020,
waste,0,2,0,0,1,<=1M,2018
wasteaid,0,1,0,0,0,No spend data for 2018-2020,
water-witness-international,0,3,0,0,0,<=1M,2018
wateraid,0,29,0,0,2,> 10M & <= 100M,2018
waterworks,0,1,0,0,1,No spend data for 2018-2020,
wba,0,1,0,0,0,> 1M & <= 10M,2019
wbtf,5,625,0,0,668,> 1B,2020
wcc,0,0,0,0,0,No spend data for 2018-2020,
wccuk,0,1,0,0,0,<=1M,2019
wcf,0,3,0,0,0,No spend data for 2018-2020,
wcs,0,0,0,0,0,<=1M,2019
wcuk,1,20,0,0,2,> 100M & <= 1B,2019
wecf,0,2,0,0,2,No spend data for 2018-2020,
wedo,0,3,0,0,2,<=1M,2018
weeffect,1,8,0,0,1,No spend data for 2018-2020,
weforum_geneva,0,0,0,0,0,No spend data for 2018-2020,
wei,0,0,0,0,2,No spend data for 2018-2020,
welbodipartnership,0,2,0,0,0,<=1M,2018
wellfound,0,3,0,0,1,<=1M,2020
wemos,0,0,0,0,0,> 1M & <= 10M,2018
wep,0,1,0,0,1,> 1M & <= 10M,2019
wf-asia,0,1,0,0,0,> 1M & <= 10M,2019
wfd,0,0,0,0,1,No spend data for 2018-2020,
wff,0,0,0,0,0,> 1M & <= 10M,2018
wfm-igp,0,1,0,0,2,<=1M,2018
wfp,0,0,0,0,0,> 1B,2020
wfwiuk,0,3,0,0,4,> 1M & <= 10M,2019
wgnrr_iati,0,1,0,0,0,<=1M,2018
whh,0,0,0,0,0,No spend data for 2018-2020,
who,175,853,0,0,175,> 1B,2019
whpca,0,1,0,0,0,<=1M,2020
whw2019,0,0,0,0,0,<=1M,2020
wi,0,2,0,0,5,> 10M & <= 100M,2019
win,0,0,0,0,1,> 1M & <= 10M,2018
wjr_001,0,0,0,0,0,> 1M & <= 10M,2020
wnf,0,1,0,0,2,> 1M & <= 10M,2018
wo-men,0,2,0,0,1,<=1M,2019
woda_0486,0,0,0,0,0,<=1M,2018
womankindworld,1,8,0,0,3,<=1M,2020
worldbank,142,3,0,0,3,> 1B,2020
worldeconomicforum,0,0,0,0,2,No spend data for 2018-2020,
worldveg,0,0,0,0,8,> 1M & <= 10M,2018
worldwaternet,0,1,0,0,0,> 1M & <= 10M,2018
wowni,0,1,0,0,0,No spend data for 2018-2020,
wpp,0,0,0,0,0,No spend data for 2018-2020,
wri,0,3,0,0,4,> 1M & <= 10M,2018
wsm,0,2,0,0,0,> 1M & <= 10M,2019
wsup,0,2,0,0,1,No spend data for 2018-2020,
wtk,0,1,0,0,0,No spend data for 2018-2020,
wusc,0,2,0,0,1,> 1M & <= 10M,2019
wv_de,0,1,0,0,0,No spend data for 2018-2020,
wvi,0,0,0,0,1,> 1B,2020
wvnld,0,3,0,0,8,> 10M & <= 100M,2020
wvsyria,0,0,0,0,0,No spend data for 2018-2020,
wvuk,11,113,0,0,12,> 10M & <= 100M,2019
wvz-gec,0,1,0,0,2,<=1M,2019
ww-gvc,0,0,0,0,0,> 1M & <= 10M,2018
wwf-be,0,2,0,0,2,> 1M & <= 10M,2018
wwf-se,1,10,0,0,1,> 1M & <= 10M,2018
wwf-uk,0,10,0,0,0,<=1M,2020
wwfdk,0,1,0,0,1,<=1M,2018
wwfpakistan,0,2,0,0,0,No spend data for 2018-2020,
wws,0,2,0,0,1,<=1M,2018
wygi,0,1,0,0,3,> 10M & <= 100M,2020
yai-hub,0,2,0,0,3,No spend data for 2018-2020,
ybi,0,4,0,0,0,No spend data for 2018-2020,
ycare,0,4,0,0,5,<=1M,2019
yffhsd,0,0,0,0,3,<=1M,2018
yipl,0,1,0,0,1,No spend data for 2018-2020,
ylabs,0,0,0,0,0,<=1M,2020
yoneco1997,0,0,0,0,1,No spend data for 2018-2020,
ywcabd,0,0,0,0,0,<=1M,2018
ze,0,1,0,0,3,No spend data for 2018-2020,
zet,0,2,0,0,0,No spend data for 2018-2020,
zing,0,1,0,0,0,No spend data for 2018-2020,
zoa,0,6,0,0,4,> 10M & <= 100M,2019
zoa_uk,0,1,0,0,0,<=1M,2018
zsl,0,6,0,0,4,No spend data for 2018-2020,
